experiment_id,date,split,K,seed,incremental_mrr,selected_rv_mean,utility_mrr
SEL_BENCH_001,2022-09-01,holdout_sep,50,2,0.0004477472948743716,0.008954945897487432,0.35572170037740874
SEL_BENCH_001,2022-09-01,holdout_sep,50,3,0.0049957957835028415,0.09991591567005682,0.36026974886603724
SEL_BENCH_001,2022-09-01,holdout_sep,50,4,0.004917662018972469,0.09835324037944938,0.3601916151015069
SEL_BENCH_001,2022-09-01,holdout_sep,50,5,0.000499042284538199,0.00998084569076398,0.3557729953670726
SEL_BENCH_001,2022-09-01,holdout_sep,50,6,0.0074276668020366735,0.14855333604073348,0.36270161988457106
SEL_BENCH_001,2022-09-01,holdout_sep,50,7,0.003967883265125132,0.07935766530250264,0.35924183634765955
SEL_BENCH_001,2022-09-01,holdout_sep,50,8,0.0007833810512665196,0.01566762102533039,0.3560573341338009
SEL_BENCH_001,2022-09-01,holdout_sep,50,9,0.00760161708739027,0.15203234174780542,0.36287557016992467
SEL_BENCH_001,2022-09-01,holdout_sep,50,10,0.005008955268338645,0.10017910536677292,0.36028290835087307
SEL_BENCH_001,2022-09-01,holdout_sep,50,11,0.005394087519882723,0.10788175039765446,0.36066804060241714
SEL_BENCH_001,2022-09-01,holdout_sep,50,12,0.004848972215007348,0.09697944430014696,0.36012292529754175
SEL_BENCH_001,2022-09-01,holdout_sep,50,13,0.0044291885692961525,0.08858377138592305,0.35970314165183054
SEL_BENCH_001,2022-09-01,holdout_sep,50,14,0.006581009433511774,0.13162018867023548,0.36185496251604615
SEL_BENCH_001,2022-09-01,holdout_sep,50,15,0.004815143607680194,0.09630287215360388,0.3600890966902146
SEL_BENCH_001,2022-09-01,holdout_sep,50,16,0.005029839248614381,0.10059678497228763,0.3603037923311488
SEL_BENCH_001,2022-09-01,holdout_sep,50,17,0.002205268100293682,0.044105362005873644,0.3574792211828281
SEL_BENCH_001,2022-09-01,holdout_sep,50,18,0.01186998253196852,0.2373996506393704,0.3671439356145029
SEL_BENCH_001,2022-09-01,holdout_sep,50,19,0.003498019607908078,0.06996039215816156,0.3587719726904425
SEL_BENCH_001,2022-09-01,holdout_sep,50,20,0.006198423704348521,0.12396847408697041,0.36147237678688293
SEL_BENCH_001,2022-09-01,holdout_sep,50,21,0.00370916751772159,0.07418335035443181,0.358983120600256
SEL_BENCH_001,2022-09-01,holdout_sep,50,22,0.007730737265006101,0.154614745300122,0.3630046903475405
SEL_BENCH_001,2022-09-01,holdout_sep,50,23,0.004452862739474301,0.08905725478948602,0.3597268158220087
SEL_BENCH_001,2022-09-01,holdout_sep,50,24,0.002948737998288826,0.05897475996577652,0.3582226910808232
SEL_BENCH_001,2022-09-01,holdout_sep,50,25,0.0032212503332040942,0.06442500666408188,0.3584952034157385
SEL_BENCH_001,2022-09-01,holdout_sep,50,26,-2.7919351979517504e-05,-0.0005583870395903501,0.35524603373055486
SEL_BENCH_001,2022-09-01,holdout_sep,50,27,0.0033909733236122345,0.0678194664722447,0.3586649264061466
SEL_BENCH_001,2022-09-01,holdout_sep,50,28,0.00939609417832159,0.1879218835664318,0.364670047260856
SEL_BENCH_001,2022-09-01,holdout_sep,50,29,0.004880249684697579,0.09760499369395158,0.360154202767232
SEL_BENCH_001,2022-09-01,holdout_sep,50,30,0.0029399926091280386,0.058799852182560765,0.3582139456916624
SEL_BENCH_001,2022-09-01,holdout_sep,50,31,-0.0027132673457672205,-0.05426534691534442,0.3525606857367672
SEL_BENCH_001,2022-09-01,holdout_sep,50,32,0.0019442198857857493,0.03888439771571499,0.35721817296832015
SEL_BENCH_001,2022-09-01,holdout_sep,50,33,-0.002221367699207776,-0.04442735398415552,0.3530525853833266
SEL_BENCH_001,2022-09-01,holdout_sep,50,34,0.007841363488865506,0.15682726977731012,0.3631153165713999
SEL_BENCH_001,2022-09-01,holdout_sep,50,35,0.0061128056651267495,0.12225611330253498,0.36138675874766113
SEL_BENCH_001,2022-09-01,holdout_sep,50,36,0.0034665346145350607,0.06933069229070121,0.35874048769706945
SEL_BENCH_001,2022-09-01,holdout_sep,50,37,0.006510820749765721,0.13021641499531442,0.3617847738323001
SEL_BENCH_001,2022-09-01,holdout_sep,50,38,0.003339111562497277,0.06678223124994555,0.3586130646450317
SEL_BENCH_001,2022-09-01,holdout_sep,50,39,0.0051359040423587235,0.10271808084717447,0.3604098571248931
SEL_BENCH_001,2022-09-01,holdout_sep,50,40,0.005128287836572847,0.10256575673145693,0.3604022409191072
SEL_BENCH_001,2022-09-01,holdout_sep,50,41,0.005435147485898199,0.10870294971796397,0.3607091005684326
SEL_BENCH_001,2022-09-01,holdout_sep,50,42,0.00769384393793365,0.153876878758673,0.36296779702046805
SEL_BENCH_001,2022-09-01,holdout_sep,50,43,0.0014169200335547995,0.02833840067109599,0.3566908731160892
SEL_BENCH_001,2022-09-01,holdout_sep,50,44,0.005428454863307129,0.10856909726614258,0.3607024079458415
SEL_BENCH_001,2022-09-01,holdout_sep,50,45,0.0031952280530629586,0.06390456106125918,0.35846918113559734
SEL_BENCH_001,2022-09-01,holdout_sep,50,46,0.007815574966164912,0.15631149932329824,0.3630895280486993
SEL_BENCH_001,2022-09-01,holdout_sep,50,47,0.0028857545102223053,0.0577150902044461,0.3581597075927567
SEL_BENCH_001,2022-09-01,holdout_sep,50,48,0.008239204587550664,0.1647840917510133,0.3635131576700851
SEL_BENCH_001,2022-09-01,holdout_sep,50,49,0.0003503926807419952,0.007007853614839904,0.3556243457632764
SEL_BENCH_001,2022-09-01,holdout_sep,50,50,0.0009401995711895503,0.018803991423791005,0.35621415265372397
SEL_BENCH_001,2022-09-01,holdout_sep,50,51,0.003799199556422979,0.07598399112845958,0.3590731526389574
SEL_BENCH_001,2022-09-01,holdout_sep,50,52,0.0012621679048143203,0.025243358096286403,0.3565361209873487
SEL_BENCH_001,2022-09-01,holdout_sep,50,53,0.005674629165577524,0.11349258331155049,0.36094858224811194
SEL_BENCH_001,2022-09-01,holdout_sep,50,54,-0.0033650075387305182,-0.06730015077461036,0.35190894554380386
SEL_BENCH_001,2022-09-01,holdout_sep,50,55,0.0051639099955264655,0.1032781999105293,0.36043786307806086
SEL_BENCH_001,2022-09-01,holdout_sep,50,56,0.006960794453482268,0.13921588906964538,0.36223474753601664
SEL_BENCH_001,2022-09-01,holdout_sep,50,57,0.003406659306038239,0.06813318612076477,0.35868061238857263
SEL_BENCH_001,2022-09-01,holdout_sep,50,58,0.0018381436691991193,0.03676287338398239,0.3571120967517335
SEL_BENCH_001,2022-09-01,holdout_sep,50,59,0.004391465715671753,0.08782931431343506,0.3596654187982061
SEL_BENCH_001,2022-09-01,holdout_sep,50,60,0.004089672555280808,0.08179345110561616,0.3593636256378152
SEL_BENCH_001,2022-09-01,holdout_sep,50,61,0.005223982598153788,0.10447965196307576,0.36049793568068816
SEL_BENCH_001,2022-09-01,holdout_sep,50,62,0.0019865890479667573,0.03973178095933514,0.3572605421305012
SEL_BENCH_001,2022-09-01,holdout_sep,50,63,0.0032981955813587258,0.06596391162717452,0.35857214866389314
SEL_BENCH_001,2022-09-01,holdout_sep,50,64,0.0070036901630276946,0.14007380326055388,0.3622776432455621
SEL_BENCH_001,2022-09-01,holdout_sep,50,65,0.0012328580515819328,0.024657161031638654,0.3565068111341163
SEL_BENCH_001,2022-09-01,holdout_sep,50,66,0.006728904670734274,0.13457809341468546,0.3620028577532687
SEL_BENCH_001,2022-09-01,holdout_sep,50,67,0.004556551110042878,0.09113102220085757,0.3598305041925773
SEL_BENCH_001,2022-09-01,holdout_sep,50,68,0.0077314184735789585,0.15462836947157918,0.36300537155611334
SEL_BENCH_001,2022-09-01,holdout_sep,50,69,0.00514307317021857,0.1028614634043714,0.36041702625275296
SEL_BENCH_001,2022-09-01,holdout_sep,50,70,0.009605714287272306,0.19211428574544612,0.3648796673698067
SEL_BENCH_001,2022-09-01,holdout_sep,50,71,0.00038488902305051166,0.007697780461010233,0.3556588421055849
SEL_BENCH_001,2022-09-01,holdout_sep,50,72,0.0007827486162090097,0.015654972324180193,0.3560567016987434
SEL_BENCH_001,2022-09-01,holdout_sep,50,73,0.009276260196737112,0.18552520393474226,0.3645502132792715
SEL_BENCH_001,2022-09-01,holdout_sep,50,74,0.0022358787551130556,0.04471757510226111,0.35750983183764745
SEL_BENCH_001,2022-09-01,holdout_sep,50,75,0.006178616529407843,0.12357233058815685,0.3614525696119422
SEL_BENCH_001,2022-09-01,holdout_sep,50,76,-0.0007062882850084792,-0.014125765700169584,0.35456766479752594
SEL_BENCH_001,2022-09-01,holdout_sep,50,77,0.004465357008139876,0.0893071401627975,0.3597393100906743
SEL_BENCH_001,2022-09-01,holdout_sep,50,78,0.006067833008794555,0.12135666017589111,0.36134178609132894
SEL_BENCH_001,2022-09-01,holdout_sep,50,79,0.0015747076316472708,0.031494152632945416,0.35684866071418164
SEL_BENCH_001,2022-09-01,holdout_sep,50,80,-0.0003327756999896315,-0.006655513999792631,0.35494117738254477
SEL_BENCH_001,2022-09-01,holdout_sep,50,81,0.005069021988020889,0.10138043976041779,0.3603429750705553
SEL_BENCH_001,2022-09-01,holdout_sep,50,82,0.001577075155431692,0.031541503108633843,0.3568510282379661
SEL_BENCH_001,2022-09-01,holdout_sep,50,83,0.003662069715711658,0.07324139431423315,0.35893602279824605
SEL_BENCH_001,2022-09-01,holdout_sep,50,84,0.005535508618276179,0.11071017236552358,0.3608094617008106
SEL_BENCH_001,2022-09-01,holdout_sep,50,85,0.005470175224846436,0.10940350449692872,0.36074412830738084
SEL_BENCH_001,2022-09-01,holdout_sep,50,86,0.0032205738413010466,0.06441147682602093,0.35849452692383543
SEL_BENCH_001,2022-09-01,holdout_sep,50,87,0.0017332976319839833,0.03466595263967966,0.3570072507145184
SEL_BENCH_001,2022-09-01,holdout_sep,50,88,0.005138883335310215,0.10277766670620431,0.3604128364178446
SEL_BENCH_001,2022-09-01,holdout_sep,50,89,-0.0010623380212630683,-0.021246760425261364,0.35421161506127136
SEL_BENCH_001,2022-09-01,holdout_sep,50,90,0.005545608008226608,0.11091216016453216,0.360819561090761
SEL_BENCH_001,2022-09-01,holdout_sep,50,91,0.0019485014386157729,0.03897002877231546,0.35722245452115015
SEL_BENCH_001,2022-09-01,holdout_sep,50,92,0.0024300614127338183,0.04860122825467637,0.35770401449526823
SEL_BENCH_001,2022-09-01,holdout_sep,50,93,0.0014069505296942153,0.028139010593884305,0.3566809036122286
SEL_BENCH_001,2022-09-01,holdout_sep,50,94,0.0056185941421821785,0.11237188284364358,0.3608925472247166
SEL_BENCH_001,2022-09-01,holdout_sep,50,95,0.003537480284394659,0.07074960568789318,0.35881143336692906
SEL_BENCH_001,2022-09-01,holdout_sep,50,96,0.005111560382164097,0.10223120764328193,0.3603855134646985
SEL_BENCH_001,2022-09-01,holdout_sep,50,97,0.002154445342622036,0.04308890685244072,0.35742839842515645
SEL_BENCH_001,2022-09-01,holdout_sep,50,98,0.0032155103919153587,0.06431020783830717,0.35848946347444977
SEL_BENCH_001,2022-09-01,holdout_sep,50,99,0.006863125781121373,0.13726251562242747,0.36213707886365576
SEL_BENCH_001,2022-09-01,holdout_sep,100,0,0.009287841741874628,0.09287841741874628,0.36456179482440904
SEL_BENCH_001,2022-09-01,holdout_sep,100,1,0.00478705259564313,0.047870525956431306,0.3600610056781775
SEL_BENCH_001,2022-09-01,holdout_sep,100,2,0.017050449152302683,0.17050449152302682,0.3723244022348371
SEL_BENCH_001,2022-09-01,holdout_sep,100,3,0.011360437111642693,0.11360437111642692,0.3666343901941771
SEL_BENCH_001,2022-09-01,holdout_sep,100,4,0.004175015901338185,0.04175015901338185,0.3594489689838726
SEL_BENCH_001,2022-09-01,holdout_sep,100,5,0.015605919808830521,0.1560591980883052,0.3708798728913649
SEL_BENCH_001,2022-09-01,holdout_sep,100,6,0.007240308404859463,0.07240308404859463,0.36251426148739385
SEL_BENCH_001,2022-09-01,holdout_sep,100,7,0.0030428712226779862,0.030428712226779862,0.3583168243052124
SEL_BENCH_001,2022-09-01,holdout_sep,100,8,0.008608746674745963,0.08608746674745962,0.3638826997572804
SEL_BENCH_001,2022-09-01,holdout_sep,100,9,0.007233018149569914,0.07233018149569913,0.3625069712321043
SEL_BENCH_001,2022-09-01,holdout_sep,100,10,0.00821782894420411,0.08217828944204111,0.3634917820267385
SEL_BENCH_001,2022-09-01,holdout_sep,100,11,0.007996165965235074,0.07996165965235075,0.36327011904776946
SEL_BENCH_001,2022-09-01,holdout_sep,100,12,0.00510762561994508,0.0510762561994508,0.3603815787024795
SEL_BENCH_001,2022-09-01,holdout_sep,100,13,0.01060596121507226,0.1060596121507226,0.36587991429760663
SEL_BENCH_001,2022-09-01,holdout_sep,100,14,0.005174772684460739,0.0517477268446074,0.36044872576699516
SEL_BENCH_001,2022-09-01,holdout_sep,100,15,0.005264543151940777,0.05264543151940777,0.3605384962344752
SEL_BENCH_001,2022-09-01,holdout_sep,100,16,0.0016194668689841975,0.016194668689841974,0.3568934199515186
SEL_BENCH_001,2022-09-01,holdout_sep,100,17,0.0034138869070917265,0.03413886907091726,0.3586878399896261
SEL_BENCH_001,2022-09-01,holdout_sep,100,18,0.005755700492547558,0.05755700492547558,0.36102965357508193
SEL_BENCH_001,2022-09-01,holdout_sep,100,19,0.0022246268706566327,0.02224626870656633,0.357498579953191
SEL_BENCH_001,2022-09-01,holdout_sep,100,20,0.004940216271960643,0.04940216271960643,0.360214169354495
SEL_BENCH_001,2022-09-01,holdout_sep,100,21,0.010975563242959924,0.10975563242959924,0.3662495163254943
SEL_BENCH_001,2022-09-01,holdout_sep,100,22,0.012677673196903378,0.12677673196903377,0.3679516262794378
SEL_BENCH_001,2022-09-01,holdout_sep,100,23,0.013175265806177162,0.1317526580617716,0.36844921888871157
SEL_BENCH_001,2022-09-01,holdout_sep,100,24,0.009327832514156085,0.09327832514156086,0.3646017855966905
SEL_BENCH_001,2022-09-01,holdout_sep,100,25,0.0069216126346689074,0.06921612634668907,0.3621955657172033
SEL_BENCH_001,2022-09-01,holdout_sep,100,26,0.008281254783114367,0.08281254783114367,0.36355520786564877
SEL_BENCH_001,2022-09-01,holdout_sep,100,27,-0.0011542071484876364,-0.011542071484876364,0.35411974593404677
SEL_BENCH_001,2022-09-01,holdout_sep,100,28,0.009946138003615377,0.09946138003615378,0.3652200910861498
SEL_BENCH_001,2022-09-01,holdout_sep,100,29,0.009795615144207258,0.09795615144207258,0.36506956822674164
SEL_BENCH_001,2022-09-01,holdout_sep,100,30,0.004444816963659464,0.044448169636594634,0.35971877004619385
SEL_BENCH_001,2022-09-01,holdout_sep,100,31,0.010081803387020461,0.1008180338702046,0.36535575646955487
SEL_BENCH_001,2022-09-01,holdout_sep,100,32,0.007150943305528335,0.07150943305528334,0.36242489638806274
SEL_BENCH_001,2022-09-01,holdout_sep,100,33,0.01006880709307374,0.10068807093073741,0.36534276017560813
SEL_BENCH_001,2022-09-01,holdout_sep,100,34,0.01288985315516939,0.1288985315516939,0.3681638062377038
SEL_BENCH_001,2022-09-01,holdout_sep,100,35,0.005810866899886716,0.05810866899886716,0.3610848199824211
SEL_BENCH_001,2022-09-01,holdout_sep,100,36,0.015478713746527751,0.1547871374652775,0.37075266682906216
SEL_BENCH_001,2022-09-01,holdout_sep,100,37,0.013339710347299074,0.13339710347299075,0.3686136634298335
SEL_BENCH_001,2022-09-01,holdout_sep,100,38,0.009112050661894909,0.09112050661894909,0.3643860037444293
SEL_BENCH_001,2022-09-01,holdout_sep,100,39,0.003842235351048141,0.038422353510481407,0.35911618843358256
SEL_BENCH_001,2022-09-01,holdout_sep,100,40,0.009178033695877292,0.09178033695877293,0.3644519867784117
SEL_BENCH_001,2022-09-01,holdout_sep,100,41,0.006126700856934291,0.061267008569342904,0.3614006539394687
SEL_BENCH_001,2022-09-01,holdout_sep,100,42,0.009321434302851433,0.09321434302851433,0.3645953873853858
SEL_BENCH_001,2022-09-01,holdout_sep,100,43,0.006104770959021763,0.06104770959021763,0.3613787240415562
SEL_BENCH_001,2022-09-01,holdout_sep,100,44,0.010243800422594195,0.10243800422594194,0.3655177535051286
SEL_BENCH_001,2022-09-01,holdout_sep,100,45,0.016508010466470692,0.16508010466470693,0.3717819635490051
SEL_BENCH_001,2022-09-01,holdout_sep,100,46,0.005498792470770101,0.05498792470770101,0.3607727455533045
SEL_BENCH_001,2022-09-01,holdout_sep,100,47,0.006006721031358195,0.06006721031358195,0.3612806741138926
SEL_BENCH_001,2022-09-01,holdout_sep,100,48,0.007875570908506886,0.07875570908506885,0.3631495239910413
SEL_BENCH_001,2022-09-01,holdout_sep,100,49,0.00759330349748183,0.07593303497481829,0.36286725658001623
SEL_BENCH_001,2022-09-01,holdout_sep,100,50,0.008256548587200286,0.08256548587200285,0.36353050166973466
SEL_BENCH_001,2022-09-01,holdout_sep,100,51,0.005488878608784536,0.05488878608784535,0.36076283169131895
SEL_BENCH_001,2022-09-01,holdout_sep,100,52,0.008236491290754341,0.0823649129075434,0.3635104443732887
SEL_BENCH_001,2022-09-01,holdout_sep,100,53,0.013268851009072808,0.13268851009072807,0.3685428040916072
SEL_BENCH_001,2022-09-01,holdout_sep,100,54,0.00281094688722886,0.0281094688722886,0.3580848999697633
SEL_BENCH_001,2022-09-01,holdout_sep,100,55,0.004281799649026616,0.04281799649026616,0.35955575273156104
SEL_BENCH_001,2022-09-01,holdout_sep,100,56,0.014889363324006422,0.14889363324006422,0.3701633164065408
SEL_BENCH_001,2022-09-01,holdout_sep,100,57,-0.001256665064560003,-0.01256665064560003,0.3540172880179744
SEL_BENCH_001,2022-09-01,holdout_sep,100,58,0.006437264525587977,0.06437264525587977,0.36171121760812236
SEL_BENCH_001,2022-09-01,holdout_sep,100,59,0.0063936713243458775,0.06393671324345877,0.3616676244068803
SEL_BENCH_001,2022-09-01,holdout_sep,100,60,0.009762058732830465,0.09762058732830464,0.3650360118153649
SEL_BENCH_001,2022-09-01,holdout_sep,100,61,0.014884157207875856,0.14884157207875856,0.37015811029041024
SEL_BENCH_001,2022-09-01,holdout_sep,100,62,0.0042712128425262934,0.04271212842526293,0.3595451659250607
SEL_BENCH_001,2022-09-01,holdout_sep,100,63,0.01511602252667957,0.1511602252667957,0.370389975609214
SEL_BENCH_001,2022-09-01,holdout_sep,100,64,0.01291950473618994,0.1291950473618994,0.36819345781872437
SEL_BENCH_001,2022-09-01,holdout_sep,100,65,0.013227700519347477,0.13227700519347477,0.36850165360188186
SEL_BENCH_001,2022-09-01,holdout_sep,100,66,-0.0019553054813240406,-0.019553054813240406,0.35331864760121034
SEL_BENCH_001,2022-09-01,holdout_sep,100,67,0.009496135197245974,0.09496135197245975,0.36477008827978036
SEL_BENCH_001,2022-09-01,holdout_sep,100,68,0.00653646750215988,0.0653646750215988,0.36181042058469426
SEL_BENCH_001,2022-09-01,holdout_sep,100,69,0.001504589050612668,0.01504589050612668,0.3567785421331471
SEL_BENCH_001,2022-09-01,holdout_sep,100,70,0.002279217040784059,0.022792170407840588,0.35755317012331844
SEL_BENCH_001,2022-09-01,holdout_sep,100,71,0.011792374334531444,0.11792374334531443,0.36706632741706585
SEL_BENCH_001,2022-09-01,holdout_sep,100,72,0.010277068059487561,0.10277068059487561,0.365551021142022
SEL_BENCH_001,2022-09-01,holdout_sep,100,73,0.007131456821630795,0.07131456821630795,0.3624054099041652
SEL_BENCH_001,2022-09-01,holdout_sep,100,74,0.008712264008770974,0.08712264008770974,0.36398621709130535
SEL_BENCH_001,2022-09-01,holdout_sep,100,75,0.0035816507640110346,0.035816507640110344,0.3588556038465454
SEL_BENCH_001,2022-09-01,holdout_sep,100,76,0.008564195541368115,0.08564195541368115,0.3638381486239025
SEL_BENCH_001,2022-09-01,holdout_sep,100,77,0.007276979587022196,0.07276979587022196,0.36255093266955657
SEL_BENCH_001,2022-09-01,holdout_sep,100,78,0.005544837931031133,0.055448379310311324,0.3608187910135655
SEL_BENCH_001,2022-09-01,holdout_sep,100,79,0.00531517126249196,0.0531517126249196,0.3605891243450264
SEL_BENCH_001,2022-09-01,holdout_sep,100,80,0.005050741972233139,0.05050741972233139,0.36032469505476755
SEL_BENCH_001,2022-09-01,holdout_sep,100,81,0.010955487382695549,0.10955487382695547,0.3662294404652299
SEL_BENCH_001,2022-09-01,holdout_sep,100,82,0.013617476761268487,0.13617476761268488,0.3688914298438029
SEL_BENCH_001,2022-09-01,holdout_sep,100,83,0.004917264967976948,0.049172649679769476,0.36019121805051135
SEL_BENCH_001,2022-09-01,holdout_sep,100,84,0.00601711847666605,0.060171184766660495,0.3612910715592004
SEL_BENCH_001,2022-09-01,holdout_sep,100,85,0.004912109553768239,0.049121095537682395,0.36018606263630265
SEL_BENCH_001,2022-09-01,holdout_sep,100,86,0.013631956205241257,0.13631956205241258,0.36890590928777567
SEL_BENCH_001,2022-09-01,holdout_sep,100,87,-4.341140332546345e-05,-0.0004341140332546345,0.3552305416792089
SEL_BENCH_001,2022-09-01,holdout_sep,100,88,0.003293950653731789,0.03293950653731789,0.3585679037362662
SEL_BENCH_001,2022-09-01,holdout_sep,100,89,0.013841221590637344,0.13841221590637345,0.36911517467317173
SEL_BENCH_001,2022-09-01,holdout_sep,100,90,0.01275867368133554,0.12758673681335542,0.36803262676386994
SEL_BENCH_001,2022-09-01,holdout_sep,100,91,0.010587474256464932,0.10587474256464931,0.36586142733899935
SEL_BENCH_001,2022-09-01,holdout_sep,100,92,0.012599295823844968,0.12599295823844966,0.36787324890637935
SEL_BENCH_001,2022-09-01,holdout_sep,100,93,0.013521929381988772,0.13521929381988773,0.36879588246452316
SEL_BENCH_001,2022-09-01,holdout_sep,100,94,0.010302563315763631,0.10302563315763631,0.365576516398298
SEL_BENCH_001,2022-09-01,holdout_sep,100,95,0.004889464481316541,0.048894644813165404,0.36016341756385095
SEL_BENCH_001,2022-09-01,holdout_sep,100,96,0.016158839206203375,0.16158839206203374,0.37143279228873777
SEL_BENCH_001,2022-09-01,holdout_sep,100,97,0.013696536861237379,0.1369653686123738,0.3689704899437718
SEL_BENCH_001,2022-09-01,holdout_sep,100,98,0.006133007899087084,0.06133007899087084,0.3614069609816215
SEL_BENCH_001,2022-09-01,holdout_sep,100,99,0.010494273845936498,0.10494273845936497,0.3657682269284709
SEL_BENCH_001,2022-09-01,holdout_sep,250,0,0.02809996324941494,0.11239985299765975,0.38337391633194934
SEL_BENCH_001,2022-09-01,holdout_sep,250,1,0.017367097279198104,0.06946838911679241,0.3726410503617325
SEL_BENCH_001,2022-09-01,holdout_sep,250,2,0.019440851148113867,0.07776340459245547,0.3747148042306483
SEL_BENCH_001,2022-09-01,holdout_sep,250,3,0.01569644463500015,0.0627857785400006,0.37097039771753454
SEL_BENCH_001,2022-09-01,holdout_sep,250,4,0.02117736559045466,0.08470946236181864,0.3764513186729891
SEL_BENCH_001,2022-09-01,holdout_sep,250,5,0.025176774572351242,0.10070709828940497,0.38045072765488563
SEL_BENCH_001,2022-09-01,holdout_sep,250,6,0.0245931657901524,0.0983726631606096,0.3798671188726868
SEL_BENCH_001,2022-09-01,holdout_sep,250,7,0.011490640125140119,0.045962560500560475,0.3667645932076745
SEL_BENCH_001,2022-09-01,holdout_sep,250,8,0.02138813781356362,0.08555255125425448,0.37666209089609803
SEL_BENCH_001,2022-09-01,holdout_sep,250,9,0.025968816883329214,0.10387526753331686,0.3812427699658636
SEL_BENCH_001,2022-09-01,holdout_sep,250,10,0.01868148941348631,0.07472595765394524,0.3739554424960207
SEL_BENCH_001,2022-09-01,holdout_sep,250,11,0.022767582169330718,0.09107032867732287,0.3780415352518651
SEL_BENCH_001,2022-09-01,holdout_sep,250,12,0.019647647031711762,0.07859058812684705,0.37492160011424613
SEL_BENCH_001,2022-09-01,holdout_sep,250,13,0.021554902015801118,0.08621960806320447,0.3768288550983355
SEL_BENCH_001,2022-09-01,holdout_sep,250,14,0.008151100435718227,0.03260440174287291,0.3634250535182526
SEL_BENCH_001,2022-09-01,holdout_sep,250,15,0.02264261981724742,0.09057047926898967,0.3779165728997818
SEL_BENCH_001,2022-09-01,holdout_sep,250,16,0.008831353122056832,0.03532541248822733,0.36410530620459125
SEL_BENCH_001,2022-09-01,holdout_sep,250,17,0.025907766260496,0.103631065041984,0.3811817193430304
SEL_BENCH_001,2022-09-01,holdout_sep,250,18,0.016113748999128055,0.06445499599651222,0.37138770208166244
SEL_BENCH_001,2022-09-01,holdout_sep,250,19,0.014694173018840441,0.058776692075361764,0.36996812610137486
SEL_BENCH_001,2022-09-01,holdout_sep,250,20,0.01735820830835434,0.06943283323341735,0.3726321613908887
SEL_BENCH_001,2022-09-01,holdout_sep,250,21,0.024091698192282428,0.09636679276912971,0.3793656512748168
SEL_BENCH_001,2022-09-01,holdout_sep,250,22,0.02497475202669667,0.09989900810678667,0.3802487051092311
SEL_BENCH_001,2022-09-01,holdout_sep,250,23,0.020827790950572606,0.08331116380229042,0.37610174403310703
SEL_BENCH_001,2022-09-01,holdout_sep,250,24,0.026037938209254506,0.10415175283701802,0.3813118912917889
SEL_BENCH_001,2022-09-01,holdout_sep,250,25,0.01856370301435216,0.07425481205740864,0.3738376560968866
SEL_BENCH_001,2022-09-01,holdout_sep,250,26,0.016469487224228665,0.06587794889691466,0.37174344030676304
SEL_BENCH_001,2022-09-01,holdout_sep,250,27,0.018154317881738408,0.07261727152695363,0.3734282709642728
SEL_BENCH_001,2022-09-01,holdout_sep,250,28,0.026984973922804127,0.10793989569121651,0.38225892700533853
SEL_BENCH_001,2022-09-01,holdout_sep,250,29,0.018704751122418765,0.07481900448967506,0.37397870420495316
SEL_BENCH_001,2022-09-01,holdout_sep,250,30,0.020259632698492694,0.08103853079397078,0.3755335857810271
SEL_BENCH_001,2022-09-01,holdout_sep,250,31,0.016630781345793086,0.06652312538317234,0.3719047344283275
SEL_BENCH_001,2022-09-01,holdout_sep,250,32,0.018061597829927556,0.07224639131971022,0.37333555091246196
SEL_BENCH_001,2022-09-01,holdout_sep,250,33,0.024372580525082874,0.0974903221003315,0.3796465336076173
SEL_BENCH_001,2022-09-01,holdout_sep,250,34,0.020830953614532473,0.08332381445812989,0.37610490669706687
SEL_BENCH_001,2022-09-01,holdout_sep,250,35,0.02792123006605446,0.11168492026421784,0.38319518314858886
SEL_BENCH_001,2022-09-01,holdout_sep,250,36,0.017177779693579583,0.06871111877431833,0.372451732776114
SEL_BENCH_001,2022-09-01,holdout_sep,250,37,0.023897692487630934,0.09559076995052374,0.37917164557016536
SEL_BENCH_001,2022-09-01,holdout_sep,250,38,0.027736022411978888,0.11094408964791555,0.38300997549451327
SEL_BENCH_001,2022-09-01,holdout_sep,250,39,0.025028117912370952,0.10011247164948381,0.3803020709949054
SEL_BENCH_001,2022-09-01,holdout_sep,250,40,0.011361359083841005,0.04544543633536402,0.3666353121663754
SEL_BENCH_001,2022-09-01,holdout_sep,250,41,0.0197771899034453,0.0791087596137812,0.3750511429859797
SEL_BENCH_001,2022-09-01,holdout_sep,250,42,0.024989487003400822,0.09995794801360329,0.3802634400859352
SEL_BENCH_001,2022-09-01,holdout_sep,250,43,0.0223118044249403,0.0892472176997612,0.3775857575074747
SEL_BENCH_001,2022-09-01,holdout_sep,250,44,0.020403450042646494,0.08161380017058598,0.3756774031251809
SEL_BENCH_001,2022-09-01,holdout_sep,250,45,0.022227558620906456,0.08891023448362582,0.3775015117034409
SEL_BENCH_001,2022-09-01,holdout_sep,250,46,0.017006088835800084,0.06802435534320034,0.37228004191833447
SEL_BENCH_001,2022-09-01,holdout_sep,250,47,0.013751729971181759,0.055006919884727036,0.36902568305371614
SEL_BENCH_001,2022-09-01,holdout_sep,250,48,0.027368649419365967,0.10947459767746387,0.38264260250190035
SEL_BENCH_001,2022-09-01,holdout_sep,250,49,0.017228789672268742,0.06891515868907497,0.37250274275480316
