snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-09-01,0x01a4004e62f5ca12f443b71ff5a7fd2ab2070824,12,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7203,351,7554,2293,12.56,glm-5.3
2022-09-01,0x28fc4d5adc40fa57a324f4cfaac465e24ae3efba,59,new,new_tail,high,818.712,36,1,2.5,0.4,11.0,11.0,11.0,0.09090909090909091,1,reinforce,False,11.0,0.09090909090909091,1,4,7191,379,7570,2290,12.431,glm-5.3
2022-09-01,0x7b3d72154a50f8cf625d72fc8c9c7ea47c6d2795,23,new,new_tail,low,84.456,36,1,4.0,0.25,11.5,11.5,11.5,0.08695652173913043,1,reinforce,False,11.5,0.08695652173913043,1,4,7200,448,7648,2323,13.798,glm-5.3
2022-09-01,0x3ab3a7abbd72e8fb5249c2f77c373dd379f4d19f,3,new,new_popular,low,39.024,36,1,19.0,0.05263157894736842,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,7197,386,7583,2292,12.162,glm-5.3
2022-09-01,0x5567c85cbbe24c65c80783b520ea538552f47a88,117,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7196,392,7588,2304,11.84,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,2947,new,new_tail,low,84.456,36,1,2.5,0.4,9.5,9.5,9.5,0.10526315789473684,1,reinforce,False,9.5,0.10526315789473684,1,4,7197,400,7597,2293,12.648,glm-5.3
2022-09-01,0x7c218fc943e54b82ed027cec922d364859bf1ead,61,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,405,7602,2300,10.056,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1815,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7206,355,7561,2305,10.642,glm-5.3
2022-09-01,0xb90e8e7d7decae9c763e0cecf3371175349170c0,3,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,373,7567,2288,13.102,glm-5.3
2022-09-01,0xcbdf4d5790dd678409d1c7ff56e0fd3925f309c3,5,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7194,414,7608,2313,11.671,glm-5.3
2022-09-01,0x73b879bb0c1d2618d626356abbf777ec1302fced,2,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7200,372,7572,2294,12.146,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,4991,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,399,7599,2305,11.388,glm-5.3
2022-09-01,0xc7eead133dfe9f0aee1c860528adfb15d98c3bd2,12,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7203,417,7620,2302,11.403,glm-5.3
2022-09-01,0x82ca7d44b874aa234280b3142740d29db5069faa,29,new,new_popular,high,170.08,36,1,8.0,0.125,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7187,401,7588,2298,13.335,glm-5.3
2022-09-01,0x0214b4dc35271cbc565d09d62d842c90acfb808d,5,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7203,380,7583,2315,13.26,glm-5.3
2022-09-01,0x33539cca8250fa7097fd0b5008c138fc154c1ee2,34,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,407,7604,2305,11.668,glm-5.3
2022-09-01,0x71579889a948f585085b9febf256dabbdf4ca748,92,new,new_popular,low,39.024,36,1,27.5,0.03636363636363636,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7191,406,7597,2305,11.556,glm-5.3
2022-09-01,0xb68d316571c20836a9c5573d5a80cff1c8c8616a,60,new,new_tail,low,84.456,36,1,4.0,0.25,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,7191,398,7589,2297,13.475,glm-5.3
2022-09-01,0x6d6e8e514ff18f508c3bcecb7f0d9c02a4177a4e,11,new,new_tail,low,84.456,36,1,2.5,0.4,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7197,380,7577,2292,13.81,glm-5.3
2022-09-01,0x735708281f52f305203eca39bfdab45b6de8240b,135,new,new_popular,high,170.08,36,1,27.0,0.037037037037037035,9.0,9.0,9.0,0.1111111111111111,1,reinforce,False,9.0,0.1111111111111111,1,4,7191,405,7596,2293,14.374,glm-5.3
2022-09-01,0x9663c1db5a9cca008d7afc07655b1db5d790a0bb,9,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7188,339,7527,2296,11.727,glm-5.3
2022-09-01,0x2718baac91ce1a8192f45fa068c1218bd66148d6,12,new,new_popular,high,170.08,36,1,15.0,0.06666666666666667,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7193,469,7662,2337,15.116,glm-5.3
2022-09-01,0x44f5b575d385ebc481a8e2d89bc5b86fcb2812a6,16,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7188,407,7595,2287,13.83,glm-5.3
2022-09-01,0xaf912a4aafeba1f1e459a3f827e0d3b52ce034c5,12,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,437,7634,2310,17.138,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,2003,new,new_tail,low,84.456,36,1,8.5,0.11764705882352941,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,7218,398,7616,2298,12.538,glm-5.3
2022-09-01,0xb204cfe5e3114f8054989e98b07f59a84eb9224d,1,new,new_tail,low,84.456,36,1,2.5,0.4,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7185,389,7574,2307,12.446,glm-5.3
2022-09-01,0xeb7ade9b31f67690f168b4c4228f84645a82ee30,9,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,383,7577,2306,13.603,glm-5.3
2022-09-01,0x3795ecbd018fa3c4a0c1cc17e123f97b727de3c5,8,new,new_popular,low,39.024,36,1,16.0,0.0625,16.0,16.0,16.0,0.0625,1,reinforce,False,16.0,0.0625,1,4,7179,404,7583,2303,13.892,glm-5.3
2022-09-01,0x8df676ba0298b733c2311cffa234de58849eb678,71,new,new_popular,high,170.08,36,1,8.5,0.11764705882352941,4.5,4.5,4.5,0.2222222222222222,1,reinforce,False,4.5,0.2222222222222222,1,4,7193,425,7618,2299,13.363,glm-5.3
2022-09-01,0x38fef244cb0bea16e5c55bc61fc0faa84988406e,2,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,402,7602,2303,13.609,glm-5.3
2022-09-01,0x8de4f2c9c11d19fa533cc6f3e86e3878453097db,0,new,new_tail,low,84.456,36,1,4.0,0.25,9.0,9.0,9.0,0.1111111111111111,1,reinforce,False,9.0,0.1111111111111111,1,4,7194,436,7630,2302,14.166,glm-5.3
2022-09-01,0x7df4fb3702ec2cdce802300139a20d0656a7b91b,0,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,458,7655,2367,14.032,glm-5.3
2022-09-01,0x3d9456ad6463a77bd77123cb4836e463030bfab4,140,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7187,379,7566,2280,12.267,glm-5.3
2022-09-01,0x83c67c1e63304b8250ef974f191d0c5dccc74920,55,new,new_popular,high,170.08,36,1,20.5,0.04878048780487805,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7191,390,7581,2296,11.578,glm-5.3
2022-09-01,0x1a37a10f6325e4002ddcb287ba1af4472746f76e,447,new,new_popular,low,39.024,36,1,24.5,0.04081632653061224,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,7203,429,7632,2313,11.838,glm-5.3
2022-09-01,0xcc228ba6d53f06d59404ecc5435d1399d3679a33,7,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7206,416,7622,2300,12.806,glm-5.3
2022-09-01,0xc3e8177268d652e3ba1b17d37148d1bb0b1604d9,19,new,new_popular,low,39.024,36,1,29.0,0.034482758620689655,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7203,341,7544,2299,13.186,glm-5.3
2022-09-01,0x216f0a5f895dd92db5c336dff760ad78e5ca1ecc,12,new,new_popular,high,170.08,36,1,18.0,0.05555555555555555,5.0,5.0,5.0,0.2,1,same,False,5.0,0.2,1,4,7209,432,7641,2308,14.392,glm-5.3
2022-09-01,0x60e74f22084e28071bd9bbc72208932ed80e4c9e,0,new,new_popular,low,39.024,36,1,4.0,0.25,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,370,7564,2282,10.961,glm-5.3
2022-09-01,0xab2a720f3c92443da34f69552a737d9a1c61dd23,12,new,new_tail,low,84.456,36,1,2.5,0.4,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7197,396,7593,2282,12.38,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1661,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7194,365,7559,2276,10.266,glm-5.3
2022-09-01,0x95623c30a50b562d88d1bb43382db7fe83b6184a,16,new,new_popular,low,39.024,36,1,21.0,0.047619047619047616,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,403,7597,2302,11.253,glm-5.3
2022-09-01,0xa74ddd92735324fdb6458d11a185a5b0e4b3127f,0,new,new_tail,low,84.456,36,1,9.5,0.10526315789473684,6.5,6.5,6.5,0.15384615384615385,1,reinforce,False,6.5,0.15384615384615385,1,4,7197,353,7550,2276,11.811,glm-5.3
2022-09-01,0xb7d9580aa336feda04f17c1b9bf49c2967ddb9f7,46,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,353,7550,2284,11.801,glm-5.3
2022-09-01,0x75c60e9c16cf4673d632a6ce8ff4006b8ad22e1b,27,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,369,7563,2301,10.954,glm-5.3
2022-09-01,0x85cbe3ef683c11c7f6a95c235976120cdf1d0b5a,12,new,new_tail,low,84.456,36,1,2.5,0.4,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,7194,399,7593,2286,12.453,glm-5.3
2022-09-01,0xff665868b853dda6f6871576325bfe7097723a97,0,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,358,7552,2311,10.218,glm-5.3
2022-09-01,0x76c3959bcd7b112e708c4015045567207297317c,3,new,new_popular,low,39.024,36,1,24.0,0.041666666666666664,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7191,341,7532,2298,13.504,glm-5.3
2022-09-01,0xeaa62502470b6643e049d11dad48e029555a6257,14,new,new_tail,low,84.456,36,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7188,425,7613,2307,10.684,glm-5.3
2022-09-01,0x9e6cbbfd4da15983675de9f10f7c847d2d7bf451,11,new,new_popular,high,170.08,36,1,17.0,0.058823529411764705,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7196,448,7644,2309,11.805,glm-5.3
2022-09-01,0xa701e3e35cba36c45bea7717c1f0fff66112c8d4,0,new,new_popular,low,39.024,36,1,15.0,0.06666666666666667,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,397,7591,2292,10.835,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1373,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7188,374,7562,2296,11.976,glm-5.3
2022-09-01,0x7a464ce1ed62d006eb73a0defc4726013a0afc21,21,new,new_tail,low,84.456,36,1,2.5,0.4,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7197,390,7587,2303,11.987,glm-5.3
2022-09-01,0xda4430b0cb6a9b4de0ead35ad1e6a54d28c7aefd,9,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,358,7555,2284,10.86,glm-5.3
2022-09-01,0x69dc258aa8a13bf898135b5474777d8ce9f15e17,37,new,new_tail,low,84.456,36,1,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,370,7564,2285,13.087,glm-5.3
2022-09-01,0xa513022e3963daed3fb83561ecfcf3dd591f83f8,1,new,new_popular,low,39.024,36,1,4.5,0.2222222222222222,4.5,4.5,4.5,0.2222222222222222,1,reinforce,False,4.5,0.2222222222222222,1,4,7182,382,7564,2293,11.71,glm-5.3
2022-09-01,0xa25c3aac588c85ea3b5b4aa84d7f812f34354f66,15,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,363,7563,2306,12.495,glm-5.3
2022-09-01,0x8bf7e26886513220e76d13864e1c2e86a141dfb4,2,new,new_tail,low,84.456,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7191,410,7601,2299,10.893,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,4211,new,new_tail,low,84.456,36,1,2.5,0.4,11.5,11.5,11.5,0.08695652173913043,1,reinforce,False,11.5,0.08695652173913043,1,4,7200,397,7597,2296,15.337,glm-5.3
2022-09-01,0xb3866e0292d10ee4bf69534479b5113697d1c681,13,new,new_popular,low,39.024,36,1,29.0,0.034482758620689655,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,414,7614,2308,15.163,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1521,new,new_tail,low,84.456,36,1,2.5,0.4,10.0,10.0,10.0,0.1,1,reinforce,False,10.0,0.1,1,4,7191,392,7583,2303,11.397,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,3651,new,new_tail,low,84.456,36,1,35.5,0.028169014084507043,6.5,6.5,6.5,0.15384615384615385,1,reinforce,False,6.5,0.15384615384615385,1,4,7194,438,7632,2301,10.642,glm-5.3
2022-09-01,0xcbc1509020bdb7aedc76a41a12075d1cc5722005,35,new,new_tail,low,84.456,36,1,2.5,0.4,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,7185,375,7560,2297,12.745,glm-5.3
2022-09-01,0x10359e608e82429b94553746559ab15215960e31,18,new,new_popular,low,39.024,36,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7191,383,7574,2299,9.924,glm-5.3
2022-09-01,0xba362a12c96b17b78cc40149874d93f427635590,5,new,new_tail,low,84.456,36,1,2.5,0.4,6.5,6.5,6.5,0.15384615384615385,1,reinforce,False,6.5,0.15384615384615385,1,4,7191,346,7537,2293,11.216,glm-5.3
2022-09-01,0x2cd0cc245291cfeb785980e4f47e06e2fed81868,32,new,new_popular,low,39.024,36,1,18.0,0.05555555555555555,10.5,10.5,10.5,0.09523809523809523,1,reinforce,False,10.5,0.09523809523809523,1,4,7203,391,7594,2313,14.384,glm-5.3
2022-09-01,0xb7fc547e876558f7d71b8b2b94257c67ff32211d,10,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,399,7599,2294,17.033,glm-5.3
2022-09-01,0x84c6ed12b6fec50b4d4c89d379afb8cfef5b4e73,6,new,new_popular,low,39.024,36,1,24.5,0.04081632653061224,14.5,14.5,14.5,0.06896551724137931,1,reinforce,False,14.5,0.06896551724137931,1,4,7182,419,7601,2285,16.604,glm-5.3
2022-09-01,0xf06c4d194a041da763736a5e946c711fd7792c93,6,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7191,390,7581,2310,10.716,glm-5.3
2022-09-01,0x1a37a10f6325e4002ddcb287ba1af4472746f76e,175,new,new_tail,low,84.456,36,1,2.5,0.4,14.5,14.5,14.5,0.06896551724137931,1,reinforce,False,14.5,0.06896551724137931,1,4,7188,385,7573,2289,10.761,glm-5.3
2022-09-01,0x4de67d3e4dbe226f216022c2f1c2ff80311a1d96,499,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,407,7601,2312,11.294,glm-5.3
2022-09-01,0x0a92fe79f50e14ccff955cb4d184cc067fbff67f,24,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,402,7602,2297,11.287,glm-5.3
2022-09-01,0x47658a664439594b55d83dbd519f22aead88d488,4,new,new_popular,low,39.024,36,1,23.5,0.0425531914893617,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,7185,420,7605,2291,13.58,glm-5.3
2022-09-01,0xa350c0889aa7a2d9ba72ff8ab28abdd85f4d940b,9,new,new_tail,low,84.456,36,1,2.5,0.4,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7200,409,7609,2295,13.902,glm-5.3
2022-09-01,0x055aa7cacc032c3c2529995a211e0eb2a38e38b0,27,new,new_tail,low,84.456,36,1,5.5,0.18181818181818182,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7191,403,7594,2301,11.537,glm-5.3
2022-09-01,0x7b85a22db64690f7229cbf494614f395274efacb,5,new,new_popular,low,39.024,36,1,20.5,0.04878048780487805,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7200,380,7580,2310,13.045,glm-5.3
2022-09-01,0xa2edbc1dd795f6ffe9ac4df537c3b0b430c4deb2,16,new,new_tail,low,84.456,36,1,33.0,0.030303030303030304,17.5,17.5,17.5,0.05714285714285714,1,reinforce,False,17.5,0.05714285714285714,1,4,7197,425,7622,2292,10.47,glm-5.3
2022-09-01,0x4e9dff32488c83eb39d79e973ab37f0a06aa9179,27,new,new_popular,low,39.024,36,1,27.0,0.037037037037037035,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,416,7610,2304,13.535,glm-5.3
2022-09-01,0x77de74683413785053fa2024ca78e8bab203d964,0,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,396,7590,2300,14.335,glm-5.3
2022-09-01,0x2420c97b185a9158a475bcd5a31e3ccdad6bacfa,6,new,new_popular,low,39.024,36,1,26.5,0.03773584905660377,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,351,7545,2281,12.787,glm-5.3
2022-09-01,0xf409188b865d08d70ca4720b62ffdfee501ce951,64,new,new_popular,high,170.08,36,1,6.5,0.15384615384615385,6.5,6.5,6.5,0.15384615384615385,1,reinforce,False,6.5,0.15384615384615385,1,4,7194,405,7599,2298,12.13,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1929,new,new_tail,low,84.456,36,1,2.5,0.4,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7185,399,7584,2299,16.44,glm-5.3
2022-09-01,0xc24b1783dcde0d4f37e15b05842a6f135f6a4910,2,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7191,392,7583,2303,12.972,glm-5.3
2022-09-01,0x010009d51dcc8b55df17379b596e5de06578b42b,5,new,new_popular,high,170.08,36,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,436,7633,2353,13.605,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,3909,new,new_tail,low,84.456,36,1,2.5,0.4,12.0,12.0,12.0,0.08333333333333333,1,reinforce,False,12.0,0.08333333333333333,1,4,7185,423,7608,2305,14.404,glm-5.3
2022-09-01,0x123be94bca3e5ae858039112d14c1c740a3989f9,45,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7202,415,7617,2313,13.87,glm-5.3
2022-09-01,0x908b770a12816b29796b1635bd2b5cc50e30982f,1,new,new_popular,low,39.024,36,1,21.0,0.047619047619047616,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,7191,356,7547,2295,16.929,glm-5.3
2022-09-01,0x11fa0722b3e790d9974f7b5d72b11b2e6497e10f,14,new,new_popular,low,39.024,36,1,4.0,0.25,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,366,7560,2293,15.806,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1883,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,404,7601,2310,12.025,glm-5.3
2022-09-01,0xa6ae963a928bcca7f427cce4bd66cddd54f0fab3,24,new,new_popular,high,170.08,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,378,7575,2301,12.304,glm-5.3
2022-09-01,0xbe5f7cc3d2325147a3d2ae66ed731f312dbd753e,66,new,new_tail,high,818.712,36,1,4.0,0.25,12.0,12.0,12.0,0.08333333333333333,1,reinforce,False,12.0,0.08333333333333333,1,4,7185,489,7674,2355,15.76,glm-5.3
2022-09-01,0x11452ec8adc99158eb7ea9aeda951b1557b06818,19,new,new_tail,low,84.456,36,1,11.0,0.09090909090909091,5.5,5.5,5.5,0.18181818181818182,1,reinforce,False,5.5,0.18181818181818182,1,4,7200,396,7596,2302,14.292,glm-5.3
2022-09-01,0x44f5b575d385ebc481a8e2d89bc5b86fcb2812a6,15,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7191,424,7615,2305,12.532,glm-5.3
2022-09-01,0xfd56cc4979e33c2ef97d97b63fb664250f33c946,4,new,new_popular,high,170.08,36,1,18.5,0.05405405405405406,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,384,7578,2292,10.805,glm-5.3
2022-09-01,0x861a29bc4178eb55b617cb03830f35ff62f7826c,8,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7203,381,7584,2310,11.608,glm-5.3
2022-09-01,0xe36e71cca891b7a10990ebb24746382a152dc222,3,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7185,399,7584,2304,11.833,glm-5.3
2022-09-01,0xc804ac7112c4f904ae19563519d086773089a9f6,9,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7194,389,7583,2304,11.129,glm-5.3
2022-09-01,0xd520912473998bc62d825aefcaf75527632c7aed,10,new,new_popular,low,39.024,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,385,7585,2301,11.868,glm-5.3
2022-09-01,0x2c8c8deaa355189e8616ba10a85cd7225bf46ee3,23,new,new_tail,low,84.456,36,1,4.0,0.25,9.0,9.0,9.0,0.1111111111111111,1,reinforce,False,9.0,0.1111111111111111,1,4,7188,380,7568,2299,10.711,glm-5.3
2022-09-01,0x4e60306902ec341ccc1b8900e31b9f0d63227e64,59,new,new_popular,high,170.08,36,1,23.5,0.0425531914893617,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,407,7601,2302,12.998,glm-5.3
2022-09-01,0x1e9de87d34532e107d9b15b14d9b384d311c53cf,21,new,new_popular,high,170.08,36,1,16.0,0.0625,11.0,11.0,11.0,0.09090909090909091,1,reinforce,False,11.0,0.09090909090909091,1,4,7194,389,7583,2298,11.399,glm-5.3
2022-09-01,0xce657459f116875c493cf6d08e311062a63d04a0,8,new,new_tail,low,84.456,36,1,4.5,0.2222222222222222,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,7191,379,7570,2302,11.058,glm-5.3
2022-09-01,0x5f58a3499bc7bd393c5dab9ec256313c8622ce95,183,new,new_popular,high,170.08,36,1,25.0,0.04,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7206,444,7650,2308,12.946,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,3719,new,new_tail,low,84.456,36,1,2.5,0.4,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7191,402,7593,2306,13.088,glm-5.3
2022-09-01,0xdb58956abe007e1374fff63eaec10e04d051fde5,0,new,new_popular,low,39.024,36,1,4.0,0.25,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7191,409,7600,2298,11.421,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1291,new,new_tail,low,84.456,36,1,2.5,0.4,12.0,12.0,12.0,0.08333333333333333,1,reinforce,False,12.0,0.08333333333333333,1,4,7197,391,7588,2300,10.61,glm-5.3
2022-09-01,0xdfb10833e43668c9558c4460da5a07ba53526604,0,new,new_popular,high,170.08,36,1,4.0,0.25,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7194,407,7601,2305,15.532,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,5991,new,new_tail,low,84.456,36,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7197,356,7553,2288,13.614,glm-5.3
